time4sub,time11sub,solution?,n,blocked/n^2,time4,time11,Satisfiable?,correct winner
0.0236167021,0.0778492097,1,50,0.3684,0.0676112175,0.738089323,SAT,queen4
0.0236135672,0.0778324989,1,50,0.3688,0.05742383,0.9217469692,SAT,queen4
0.0236123196,0.0778230779,1,50,0.3692,0.0629637241,0.719496727,SAT,queen4
0.0236079348,0.0778063726,1,50,0.3696,0.0549967289,0.7876982689,SAT,queen4
0.0236071216,0.0777995959,1,50,0.37,0.086199522,0.6894230843,SAT,queen4
0.0236055473,0.0777895288,1,50,0.3704,0.0867083073,0.7094950676,SAT,queen4
0.0236024439,0.0777792224,1,50,0.3708,0.0582478046,0.7560408115,SAT,queen4
0.0236022766,0.077776034,1,50,0.3712,0.0835654736,0.6516890526,SAT,queen4
0.0236013458,0.077768624,1,50,0.3716,0.0934915543,0.6555430889,SAT,queen4
0.0235974551,0.0777518696,1,50,0.372,0.0574996471,0.7913694382,SAT,queen4
0.0235964523,0.0777514968,1,50,0.3724,0.0853142738,0.6455481052,SAT,queen4
0.0235946986,0.0777366111,1,50,0.3728,0.0654907227,0.7050423622,SAT,queen4
0.0235927463,0.0777353129,1,50,0.3732,0.1058704853,0.7472794056,SAT,queen4
0.023591008,0.0777273731,1,50,0.3736,0.0810005665,0.6388297081,SAT,queen4
0.023588015,0.0777121207,1,50,0.374,0.0948357582,0.6671729088,SAT,queen4
0.0235853151,0.077701773,1,50,0.3744,0.0586106777,0.8849406242,SAT,queen4
0.0235828516,0.0777005467,1,50,0.3748,0.0720763206,0.7273125648,SAT,queen4
0.0235797834,0.0776894413,1,50,0.3752,0.0947678089,0.709197998,SAT,queen4
0.0235778951,0.0776799585,1,50,0.3756,0.0553574562,0.7681312561,SAT,queen4
0.0235783359,0.0776743889,1,50,0.376,0.0837488174,0.7210087776,SAT,queen4
0.0235762865,0.0776611377,1,50,0.3764,0.0588920116,0.82817173,SAT,queen4
0.0235755992,0.0776593577,1,50,0.3768,0.0649893284,0.6736080647,SAT,queen4
0.0235751756,0.0776557821,1,50,0.3772,0.0782530308,0.6799163818,SAT,queen4
0.0235739942,0.0776494985,1,50,0.3776,0.0872228146,0.6845593452,SAT,queen4
0.023571364,0.0776397104,1,50,0.378,0.054595232,0.7685511112,SAT,queen4
0.0235710444,0.0776395349,1,50,0.3784,0.0889744759,0.6631183624,SAT,queen4
0.023569249,0.0776324419,1,50,0.3788,0.1051061153,0.6723382473,SAT,queen4
0.0235664372,0.0776177915,1,50,0.3792,0.0684859753,0.7237584591,SAT,queen4
0.0235646477,0.0776118562,1,50,0.3796,0.089214325,0.6681320667,SAT,queen4
0.0235638271,0.0776041831,1,50,0.38,0.0913481712,0.741768837,SAT,queen4
0.0235613896,0.0775927851,1,50,0.3804,0.077270031,0.7024533749,SAT,queen4
0.0235587406,0.0775779054,1,50,0.3808,0.0593113899,0.7248215675,SAT,queen4
0.0235556468,0.0775614724,1,50,0.3812,0.065921545,0.7069113255,SAT,queen4
0.0235533388,0.077547648,1,50,0.3816,0.0826346874,0.753405571,SAT,queen4
0.0235494275,0.0775336675,1,50,0.382,0.0542018414,0.8997898102,SAT,queen4
0.0235465311,0.0775187672,1,50,0.3824,0.0728108883,0.6927716732,SAT,queen4
0.0235431165,0.0775050201,1,50,0.3828,0.0715532303,0.6942830086,SAT,queen4
0.0235407863,0.0774932646,1,50,0.3832,0.0552554131,0.8192427158,SAT,queen4
0.0235389826,0.0774858139,1,50,0.3836,0.0608997345,0.7474117279,SAT,queen4
0.023537513,0.0774792481,1,50,0.384,0.0875606537,0.706662178,SAT,queen4
0.0235348522,0.0774702503,1,50,0.3844,0.0830504894,0.6493327618,SAT,queen4
0.023532575,0.0774611091,1,50,0.3848,0.0671396255,0.6451766491,SAT,queen4
0.0235303642,0.0774513543,1,50,0.3852,0.0636367798,0.7140328884,SAT,queen4
0.0235271574,0.0774387085,1,50,0.3856,0.066069603,0.6982970238,SAT,queen4
0.0235249816,0.0774252776,1,50,0.386,0.0836200714,0.6828460693,SAT,queen4
0.0235218433,0.0774107895,1,50,0.3864,0.085565567,0.7178242207,SAT,queen4
0.0235183581,0.0773992322,1,50,0.3868,0.0624659061,0.7667822838,SAT,queen4
0.0235163951,0.0773878762,1,50,0.3872,0.1631348133,0.7527351379,SAT,queen4
0.0235141374,0.0773720157,1,50,0.3876,0.1209321022,0.6867773533,SAT,queen4
0.0235214337,0.0773871335,1,50,0.388,0.08715415,0.8812842369,SAT,queen4
0.0235257557,0.0773938853,1,50,0.3884,0.0614917278,0.6931574345,SAT,queen4
0.0235228924,0.0773791661,1,50,0.3888,0.0666692257,0.9605953693,SAT,queen4
0.0235198284,0.0773691683,1,50,0.3892,0.0614521503,0.9067282677,SAT,queen4
0.0235290002,0.0773887362,1,50,0.3896,0.1218893528,0.8362994194,SAT,queen4
0.0235387009,0.077418711,1,50,0.39,0.1124951839,0.7191224098,SAT,queen4
0.0235451695,0.0774352951,1,50,0.3904,0.0801548958,0.7084243298,SAT,queen4
0.0235434091,0.0774364007,1,50,0.3908,0.0768921375,0.6839723587,SAT,queen4
0.0235535931,0.077452706,1,50,0.3912,0.1117055416,1.0016465187,SAT,queen4
0.0235647666,0.0774783156,1,50,0.3916,0.0725917816,0.7909758091,SAT,queen4
0.0235687603,0.0774952318,1,50,0.392,0.0857288837,0.8844511509,SAT,queen4
0.0235786805,0.0775202399,1,50,0.3924,0.0605134964,0.7847898006,SAT,queen4
0.023577956,0.0775178832,1,50,0.3928,0.0689284801,0.6846868992,SAT,queen4
0.0235761199,0.0775086573,1,50,0.3932,0.0954740047,1.0701978207,SAT,queen4
0.0235737099,0.0774957033,1,50,0.3936,0.1021354198,0.8574557304,SAT,queen4
0.023580709,0.0775219409,1,50,0.394,0.0940916538,0.8673627377,SAT,queen4
0.0235869553,0.0775436497,1,50,0.3944,0.0686807632,0.6753373146,SAT,queen4
0.0235906711,0.0775585554,1,50,0.3948,0.0673441887,0.9363334179,SAT,queen4
0.0235909051,0.0775493187,1,50,0.3952,0.199662447,0.8161866665,SAT,queen4
0.0235958124,0.0775535304,1,50,0.3956,0.0771534443,0.8440928459,SAT,queen4
0.0236016369,0.0775677777,1,50,0.396,0.0918023586,0.6771116257,SAT,queen4
0.0236038437,0.0775762915,1,50,0.3964,0.0585303307,0.6569161415,SAT,queen4
0.0236028327,0.0775713128,1,50,0.3968,0.0958428383,0.891628027,SAT,queen4
0.0236066845,0.0775716039,1,50,0.3972,0.100476265,0.9174690247,SAT,queen4
0.0236080518,0.0775739407,1,50,0.3976,0.0923371315,0.6468799114,SAT,queen4
0.0236121924,0.0775691819,1,50,0.398,0.0619018078,0.7159593105,SAT,queen4
0.0236087009,0.0775541312,1,50,0.3984,0.0671184063,0.7344448566,SAT,queen4
0.0236070334,0.0775456464,1,50,0.3988,0.0635623932,0.9230754375,SAT,queen4
0.0236115327,0.0775587875,1,50,0.3992,0.063983202,0.7189469337,SAT,queen4
0.0236089985,0.0775478834,1,50,0.3996,0.0878491402,0.793721199,SAT,queen4
0.0236063467,0.0775363682,1,50,0.4,0.0888469219,0.6583456993,SAT,queen4
0.0236029001,0.0775206204,1,50,0.4004,0.1195607185,0.646021843,SAT,queen4
0.0236007183,0.0775075108,1,50,0.4008,0.066026926,0.6606690884,SAT,queen4
0.0235998402,0.0775011307,1,50,0.4012,0.0837013721,0.693010807,SAT,queen4
0.023597589,0.0774929944,1,50,0.4016,0.088852644,0.7239937782,SAT,queen4
0.0235984361,0.077496609,1,50,0.402,0.0638563633,0.7141246796,SAT,queen4
0.023595328,0.0774830803,1,50,0.4024,0.0579609871,0.9274544716,SAT,queen4
0.0235944163,0.0774709496,1,50,0.4028,0.0862112045,0.7178399563,SAT,queen4
0.0235924807,0.0774562524,1,50,0.4032,0.0683329105,0.7127110958,SAT,queen4
0.023589847,0.0774465369,1,50,0.4036,0.0683269501,0.9439694881,SAT,queen4
0.0235877914,0.077437419,1,50,0.404,0.1035349369,0.7151668072,SAT,queen4
0.0235855895,0.0774264989,1,50,0.4044,0.0809447765,0.6763060093,SAT,queen4
0.0235849915,0.0774160902,1,50,0.4048,0.1086797714,0.6949591637,SAT,queen4
0.023584811,0.0774043528,1,50,0.4052,0.0761017799,0.6648592949,SAT,queen4
0.0235803573,0.0773887395,1,50,0.4056,0.0601882935,0.7295410633,SAT,queen4
0.0235861105,0.0774127579,1,50,0.406,0.0637085438,0.6612489223,SAT,queen4
0.0235856201,0.0774074066,1,50,0.4064,0.1115980148,0.6589155197,SAT,queen4
0.0235829369,0.0773947261,1,50,0.4068,0.0706956387,0.6703796387,SAT,queen4
0.0235809728,0.0773878254,1,50,0.4072,0.1182515621,0.6897046566,SAT,queen4
0.0235794896,0.0773774748,1,50,0.4076,0.0850880146,0.6867911816,SAT,queen4
0.0235759481,0.0773697349,1,50,0.408,0.0673863888,0.7153940201,SAT,queen4
0.0235741765,0.0773580224,1,50,0.4084,0.0585148335,0.865541935,SAT,queen4
0.0235737459,0.0773529812,1,50,0.4088,0.0884451866,0.7182137966,SAT,queen4
0.023570397,0.0773400021,1,50,0.4092,0.0623409748,0.8200750351,SAT,queen4
0.0235694831,0.077335019,1,50,0.4096,0.0621039867,0.708039999,SAT,queen4
0.0235679339,0.0773268279,1,50,0.41,0.0666525364,0.8802502155,SAT,queen4
0.0235653176,0.0773183136,1,50,0.4104,0.0666282177,0.7292664051,SAT,queen4
0.0235616578,0.0773063053,1,50,0.4108,0.0662560463,0.7068264484,SAT,queen4
0.0235597647,0.0772938243,1,50,0.4112,0.0765428543,0.8992667198,SAT,queen4
0.0235588103,0.0772846087,1,50,0.4116,0.0915803909,0.8059575558,SAT,queen4
0.0235566055,0.0772755383,1,50,0.412,0.0996077061,0.7068035603,SAT,queen4
0.0235534913,0.0772625613,1,50,0.4124,0.2138032913,0.7200484276,SAT,queen4
0.0235513951,0.0772480342,1,50,0.4128,0.0592632294,0.7061457634,SAT,queen4
0.0235492707,0.0772396106,1,50,0.4132,0.1024413109,0.6904635429,SAT,queen4
0.0235488918,0.0772352701,1,50,0.4136,0.1052939892,0.6451768875,SAT,queen4
0.0235459935,0.0772207703,1,50,0.414,0.0586743355,0.7121627331,SAT,queen4
0.0235447488,0.0772127509,1,50,0.4144,0.0633609295,0.8501770496,SAT,queen4
0.0235445073,0.0772107073,1,50,0.4148,0.0879576206,0.7152740955,SAT,queen4
0.0235436065,0.0772057835,1,50,0.4152,0.0777244568,0.7024445534,SAT,queen4
0.0235410931,0.0771991639,1,50,0.4156,0.0670711994,0.9183838367,SAT,queen4
0.0235386985,0.0771872084,1,50,0.416,0.0622234344,0.8545050621,SAT,queen4
0.0235384346,0.07717938,1,50,0.4164,0.0634903908,0.7361140251,SAT,queen4
0.0235361117,0.077167475,1,50,0.4168,0.0677609444,0.6972858906,SAT,queen4
0.0235349197,0.0771611496,1,50,0.4172,0.1181161404,1.1704802513,SAT,queen4
0.0235454896,0.0771905604,1,50,0.4176,0.1345636845,0.7305674553,SAT,queen4
0.0235450901,0.0771790859,1,50,0.418,0.1171615124,0.8270859718,SAT,queen4
0.0235532317,0.0772026025,1,50,0.4184,0.0659821033,0.9475002289,SAT,queen4
0.0235582262,0.0772197579,1,50,0.4188,0.0659012794,0.8196635246,SAT,queen4
0.0235643156,0.0772257679,1,50,0.4192,0.0910615921,0.9949808121,SAT,queen4
0.0235700671,0.0772387527,1,50,0.4196,0.0588822365,0.8463096619,SAT,queen4
0.0235764161,0.0772518683,1,50,0.42,0.0858516693,0.759966135,SAT,queen4
0.02358959,0.0772817931,1,50,0.4204,0.1091020107,0.8546113968,SAT,queen4
0.0235945584,0.0772896149,1,50,0.4208,0.0599226952,0.665579319,SAT,queen4
0.0235929716,0.0772773878,1,50,0.4212,0.0819048882,0.6776206493,SAT,queen4
0.0235912739,0.077267718,1,50,0.4216,0.1085863113,0.7031934261,SAT,queen4
0.0235933928,0.0772721984,1,50,0.422,0.0715053082,0.6507253647,SAT,queen4
0.0235905885,0.077259847,1,50,0.4224,0.0688555241,0.7118895054,SAT,queen4
0.0235880925,0.0772534206,1,50,0.4228,0.069912672,0.7190759182,SAT,queen4
0.0235859949,0.0772428419,1,50,0.4232,0.1022222042,0.7340319157,SAT,queen4
0.0235834289,0.0772354968,1,50,0.4236,0.1057937145,0.8861989975,SAT,queen4
0.023584666,0.0772364453,1,50,0.424,0.0571904182,0.6553089619,SAT,queen4
0.0235829957,0.0772229642,1,50,0.4244,0.0757651329,0.8067471981,SAT,queen4
0.0235842708,0.077221887,1,50,0.4248,0.0901618004,0.6959145069,SAT,queen4
0.0235814421,0.0772168809,1,50,0.4252,0.0985474586,0.6600492001,SAT,queen4
0.0235790362,0.0772070225,1,50,0.4256,0.059378624,0.7306277752,SAT,queen4
0.0235761286,0.0771970703,1,50,0.426,0.0653936863,0.6920554638,SAT,queen4
0.0235740147,0.0771868307,1,50,0.4264,0.0657021999,0.9727025032,SAT,queen4
0.0235722452,0.0771774521,1,50,0.4268,0.086452961,0.7212808132,SAT,queen4
0.023569432,0.0771641776,1,50,0.4272,0.0862514973,0.6895415783,SAT,queen4
0.0235663559,0.0771497199,1,50,0.4276,0.0614700317,0.9104542732,SAT,queen4
0.023564229,0.0771395346,1,50,0.428,0.0876653194,0.6996648312,SAT,queen4
0.0235614735,0.0771303686,1,50,0.4284,0.0643262863,0.9504163265,SAT,queen4
0.0235589376,0.0771165132,1,50,0.4288,0.0576236248,0.7649993896,SAT,queen4
0.0235576901,0.0771053927,1,50,0.4292,0.1295320988,0.8203749657,SAT,queen4
0.023556583,0.0771060158,1,50,0.4296,0.0744073391,0.6626904011,SAT,queen4
0.0235556035,0.0770940826,1,50,0.43,0.0887036324,0.7707974911,SAT,queen4
0.0235536842,0.0770817726,1,50,0.4304,0.0681502819,0.6812050343,SAT,queen4
0.0235512221,0.0770743854,1,50,0.4308,0.0782678127,0.6839878559,SAT,queen4
0.0235500164,0.0770670409,1,50,0.4312,0.0954854488,0.6343472004,SAT,queen4
0.0235477997,0.0770568343,1,50,0.4316,0.0911138058,0.7021920681,SAT,queen4
0.023545404,0.0770427733,1,50,0.432,0.0583705902,0.8540828228,SAT,queen4
0.0235428652,0.0770335534,1,50,0.4324,0.0632941723,0.7918353081,SAT,queen4
0.0235402951,0.0770251472,1,50,0.4328,0.0595355034,0.8197524548,SAT,queen4
0.0235398268,0.0770249223,1,50,0.4332,0.0861132145,0.722120285,SAT,queen4
0.0235387057,0.0770204592,1,50,0.4336,0.0688529015,0.7388219833,SAT,queen4
0.0235366495,0.0770104466,1,50,0.434,0.0740532875,0.7077660561,SAT,queen4
0.0235343144,0.0770021922,1,50,0.4344,0.0566601753,0.87433815,SAT,queen4
0.0235316561,0.0769923447,1,50,0.4348,0.0621509552,0.7157740593,SAT,queen4
0.0235298832,0.0769784502,1,50,0.4352,0.0933229923,0.8316748142,SAT,queen4
0.0235283295,0.076966197,1,50,0.4356,0.1057629585,0.7032427788,SAT,queen4
0.0235263614,0.0769571586,1,50,0.436,0.0787763596,0.7106859684,SAT,queen4
0.0235247077,0.0769493406,1,50,0.4364,0.0745646954,0.7243757248,SAT,queen4
0.0235228989,0.0769409065,1,50,0.4368,0.0705928802,0.7095730305,SAT,queen4
0.0235197929,0.0769274515,1,50,0.4372,0.0557868481,0.7469246387,SAT,queen4
0.0235173479,0.0769206327,1,50,0.4376,0.067494154,0.711130619,SAT,queen4
0.0235147451,0.0769105682,1,50,0.438,0.0928547382,0.7122340202,SAT,queen4
0.0235125968,0.0768997925,1,50,0.4384,0.0741863251,0.6815629005,SAT,queen4
0.0235111298,0.0768867782,1,50,0.4388,0.1009478569,0.6950082779,SAT,queen4
0.0235095604,0.0768757598,1,50,0.4392,0.0664768219,0.6980805397,SAT,queen4
0.0235077886,0.0768712836,1,50,0.4396,0.0672841072,0.6803588867,SAT,queen4
0.0235074607,0.076862671,1,50,0.44,0.0669424534,0.6354627609,SAT,queen4
0.023506364,0.0768529114,1,50,0.4404,0.1126284599,0.8996987343,SAT,queen4
0.0235054672,0.0768560759,1,50,0.4408,0.0834271908,0.7952558994,SAT,queen4
0.0235058871,0.0768531572,1,50,0.4412,0.1062982082,1.2294631004,SAT,queen4
0.0235328256,0.0769185007,1,50,0.4416,0.100574255,1.2301659584,SAT,queen4
0.0235445571,0.0769444804,1,50,0.442,0.1499016285,1.2219526768,SAT,queen4
0.0235643591,0.076993782,1,50,0.4424,0.1117517948,1.0889701843,SAT,queen4
0.0235842936,0.0770421754,1,50,0.4428,0.1334080696,1.1417469978,SAT,queen4
0.0236030754,0.0770959312,1,50,0.4432,0.1115381718,1.1557033062,SAT,queen4
0.0236171295,0.0771255672,1,50,0.4436,0.1530704498,1.2744729519,SAT,queen4
0.0236327937,0.0771648565,1,50,0.444,0.1174640656,0.9993789196,SAT,queen4
0.023651818,0.0772104221,1,50,0.4444,0.1096947193,1.1064929962,SAT,queen4
0.0236662635,0.0772428834,1,50,0.4448,0.1064593792,1.1894948483,SAT,queen4
0.0236812875,0.0772895807,1,50,0.4452,0.10765028,0.9159595966,SAT,queen4
0.0236926953,0.0773240839,1,50,0.4456,0.0951254368,0.8304679394,SAT,queen4
0.0237031426,0.0773572594,1,50,0.446,0.0816760063,0.9339101315,SAT,queen4
0.0237134011,0.0773837182,1,50,0.4464,0.1242926121,0.9785571098,SAT,queen4
0.0237252487,0.0774130364,1,50,0.4468,0.0994906425,0.9021408558,SAT,queen4
0.0237350409,0.0774353627,1,50,0.4472,0.0809705257,0.8469855785,SAT,queen4
0.0237453863,0.0774642351,1,50,0.4476,0.0736851692,0.8916399479,SAT,queen4
0.0237555691,0.0774904623,1,50,0.448,0.1240081787,0.8890981674,SAT,queen4
0.0237659477,0.077524058,1,50,0.4484,0.0955753326,0.918990612,SAT,queen4
0.023777845,0.0775559786,1,50,0.4488,0.1117367744,1.1793982983,SAT,queen4
0.0237891381,0.0775877986,1,50,0.4492,0.081994772,0.8594601154,SAT,queen4
0.0237978844,0.077618298,1,50,0.4496,0.0826640129,0.8296084404,SAT,queen4
0.0238047365,0.0776471477,1,50,0.45,0.1048212051,0.858464241,SAT,queen4
0.0238151863,0.07767336,1,50,0.4504,0.0950088501,0.884370327,SAT,queen4
0.0238296435,0.0777037914,1,50,0.4508,0.0816411972,0.8457279205,SAT,queen4
0.0238396288,0.0777302674,1,50,0.4512,0.0773141384,0.8759810925,SAT,queen4
0.0238504532,0.0777566139,1,50,0.4516,0.0842576027,0.8909349442,SAT,queen4
0.0238622935,0.0777847471,1,50,0.452,0.0951044559,0.8871190548,SAT,queen4
0.0238717455,0.0778163458,1,50,0.4524,0.0895578861,0.9557597637,SAT,queen4
0.0238796057,0.0778379175,1,50,0.4528,0.1097798347,0.9199168682,SAT,queen4
0.0238910829,0.0778622561,1,50,0.4532,0.1073224545,0.8834068775,SAT,queen4
0.0239022988,0.077887596,1,50,0.4536,0.1081271172,0.8759222031,SAT,queen4
0.0239142362,0.077921951,1,50,0.454,0.0889570713,0.8589584827,SAT,queen4
0.0239240159,0.0779486257,1,50,0.4544,0.0975296497,0.8092787266,SAT,queen4
0.0239340857,0.0779793668,1,50,0.4548,0.0802595615,0.882676363,SAT,queen4
0.0239444049,0.0780080835,1,50,0.4552,0.0825867653,0.8461103439,SAT,queen4
0.0239537058,0.0780347259,1,50,0.4556,0.0943446159,0.8530766964,SAT,queen4
0.0239655174,0.0780587457,1,50,0.456,0.0863482952,0.8327479362,SAT,queen4
0.0239771803,0.0780882829,1,50,0.4564,0.0877251625,0.8742320538,SAT,queen4
0.0239879869,0.0781136275,1,50,0.4568,0.0840301514,0.8861634731,SAT,queen4
0.0239981048,0.0781441226,1,50,0.4572,0.0779883862,0.8621556759,SAT,queen4
0.0240087237,0.078170848,1,50,0.4576,0.0909326077,0.8796095848,SAT,queen4
0.024015646,0.078205034,1,50,0.458,0.1071426868,0.8788120747,SAT,queen4
0.0240256876,0.0782262419,1,50,0.4584,0.087959528,0.8498158455,SAT,queen4
0.024035357,0.0782555588,1,50,0.4588,0.0885190964,0.861978054,SAT,queen4
0.024045913,0.078279136,1,50,0.4592,0.0832903385,0.8332269192,SAT,queen4
0.0240575277,0.0783085411,1,50,0.4596,0.0807154179,0.8440191746,SAT,queen4
0.0240665746,0.078336684,1,50,0.46,0.0862202644,0.8635699749,SAT,queen4
0.0240768985,0.0783617176,1,50,0.4604,0.0997745991,0.8822891712,SAT,queen4
0.0240863892,0.0783872652,1,50,0.4608,0.0868096352,0.8376216888,SAT,queen4
0.0240982014,0.0784227706,1,50,0.4612,0.0854170322,0.896658659,SAT,queen4
0.0241071993,0.0784457086,1,50,0.4616,0.0914034843,0.8360567093,SAT,queen4
0.0241184429,0.0784661834,1,50,0.462,0.1011557579,0.8616526127,SAT,queen4
0.0241282947,0.0784899207,1,50,0.4624,0.0900669098,0.8472929001,SAT,queen4
0.0241364914,0.0785121926,1,50,0.4628,0.092124939,0.8390235901,SAT,queen4
0.0241458395,0.0785306401,1,50,0.4632,0.0844392776,0.8715064526,SAT,queen4
0.0241546826,0.0785558348,1,50,0.4636,0.0893044472,0.8862066269,SAT,queen4
0.0241664793,0.078585023,1,50,0.464,0.0853083134,0.8511652946,SAT,queen4
0.0241780555,0.0786189619,1,50,0.4644,0.0764915943,0.8799014091,SAT,queen4
0.0241865713,0.0786505684,1,50,0.4648,0.1283988953,1.071475029,SAT,queen4
0.0241949265,0.0786673128,1,50,0.4652,0.0866336823,0.8590250015,SAT,queen4
0.0242040628,0.0786909306,1,50,0.4656,0.1087090969,0.8658223152,SAT,queen4
0.0242128373,0.0787186633,1,50,0.466,0.0794527531,0.8447680473,SAT,queen4
0.0242216888,0.0787480313,1,50,0.4664,0.0941224098,0.8556888103,SAT,queen4
0.0242336462,0.0787749265,1,50,0.4668,0.0953910351,0.8563468456,SAT,queen4
0.0242446789,0.0788083195,1,50,0.4672,0.1044270992,0.8613171577,SAT,queen4
0.0242536353,0.0788328625,1,50,0.4676,0.0906972885,0.8266556263,SAT,queen4
0.0242635718,0.0788604851,1,50,0.468,0.0807390213,0.8652155399,SAT,queen4
0.024274472,0.0788958862,1,50,0.4684,0.0999627113,0.8346898556,SAT,queen4
0.0242847968,0.0789306085,1,50,0.4688,0.1119081974,0.8409645557,SAT,queen4
0.0242936038,0.0789577085,1,50,0.4692,0.093654871,0.867855072,SAT,queen4
0.0243048379,0.0789797892,1,50,0.4696,0.0920872688,1.0196754932,SAT,queen4
0.0243122339,0.0789925055,1,50,0.47,0.0877788067,1.0729756355,SAT,queen4
0.0243237067,0.0790144221,1,50,0.4704,0.0871753693,0.8766207695,SAT,queen4
0.0243342403,0.0790412348,1,50,0.4708,0.081870079,0.8979382515,SAT,queen4
0.0243434352,0.079071671,1,50,0.4712,0.0827302933,0.8835604191,SAT,queen4
0.0243505615,0.0791008001,1,50,0.4716,0.0880770683,0.8598172665,SAT,queen4
0.0243601236,0.0791284455,1,50,0.472,0.0894999504,0.8533363342,SAT,queen4
0.0243692879,0.0791538747,1,50,0.4724,0.0800924301,0.9012334347,SAT,queen4
0.0243776369,0.0791785703,1,50,0.4728,0.0781910419,0.8319158554,SAT,queen4
0.0243872786,0.0792040933,1,50,0.4732,0.0866112709,0.9049568176,SAT,queen4
0.0243980468,0.0792293346,1,50,0.4736,0.0865082741,0.8338780403,SAT,queen4
0.024407954,0.0792568351,1,50,0.474,0.0815474987,0.8860006332,SAT,queen4
0.0244211857,0.0792820383,1,50,0.4744,0.119325161,0.8041722775,SAT,queen4
0.0244301576,0.0793125505,1,50,0.4748,0.0964620113,0.870208025,SAT,queen4
0.024439851,0.0793334098,1,50,0.4752,0.1361846924,1.0039191246,SAT,queen4
0.0244474831,0.0793593783,1,50,0.4756,0.0777397156,0.8626680374,SAT,queen4
0.0244572257,0.0793788971,1,50,0.476,0.1188015938,0.9154326916,SAT,queen4
0.0244677636,0.0794052855,1,50,0.4764,0.0833964348,0.8797545433,SAT,queen4
0.0244757894,0.0794326307,1,50,0.4768,0.0934588909,0.8431982994,SAT,queen4
0.0244867737,0.0794573926,1,50,0.4772,0.1128873825,0.8888452053,SAT,queen4
0.0245018561,0.0794920995,1,50,0.4776,0.0822813511,0.9495038986,SAT,queen4
0.0245107198,0.0795132342,1,50,0.478,0.1069977283,0.9564652443,SAT,queen4
0.024520607,0.0795418981,1,50,0.4784,0.0986669064,0.8662264347,SAT,queen4
0.0245308959,0.0795707082,1,50,0.4788,0.0970494747,0.8175446987,SAT,queen4
0.0245420774,0.0795958084,1,50,0.4792,0.0889058113,0.8620679379,SAT,queen4
0.024552131,0.0796237061,1,50,0.4796,0.0863246918,0.8122425079,SAT,queen4
0.0245664221,0.0796594341,1,50,0.48,0.0967442989,0.9560647011,SAT,queen4
0.0245768564,0.0796820514,1,50,0.4804,0.1254844666,0.9964067936,SAT,queen4
0.0245846598,0.0797048369,1,50,0.4808,0.0824615955,0.9142546654,SAT,queen4
0.0245931479,0.0797270072,1,50,0.4812,0.0830626488,0.8485352993,SAT,queen4
0.0246045873,0.0797518918,1,50,0.4816,0.0826313496,0.8774523735,SAT,queen4
0.0246156697,0.0797763245,1,50,0.482,0.0811605453,0.8566255569,SAT,queen4
0.0246249342,0.0798002052,1,50,0.4824,0.0877616405,0.904810667,SAT,queen4
0.0246338055,0.0798183328,1,50,0.4828,0.0943243504,0.9268069267,SAT,queen4
0.0246442309,0.079845249,1,50,0.4832,0.0877671242,0.8376731873,SAT,queen4
0.0246539232,0.0798683653,1,50,0.4836,0.097899437,0.8582730293,SAT,queen4
0.0246615971,0.0798929502,1,50,0.484,0.0945305824,0.855340004,SAT,queen4
0.0246711044,0.0799210473,1,50,0.4844,0.0904254913,0.8385455608,SAT,queen4
0.0246794923,0.079944421,1,50,0.4848,0.0897140503,0.8633029461,SAT,queen4
